Date,Confirmed Cases,Confirmed Deaths,Country,New Cases,New Deaths,Income,Region,Population,Case_Change_7_Day_Rolling_Average,Death_Change_7_Day_Rolling_Average,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,cpm_income,dpm_income,Case_7_Day_income,Death_7_Day_income,Case_7_Day_income_per_million,Death_7_Day_income_per_million,cases_region,deaths_region,cpm_region,dpm_region,Case_7_Day_region,Death_7_Day_region,Case_7_Day_region_per_million,Death_7_Day_region_per_million
2022-07-06,14721,243,Nicaragua,31,1,Lower middle income,Region of the Americas,6624554,4.42857142857143,0.142857142857143,2222.18733517758,36.6817147237384,0.668508616364427,0.0215647940762718,92308192,1317326,29793.7966418176,425.185913672527,33292.8571428571,76.2857142857143,10.745748495858,0.0246223115073511,163312012,2763363,160405.287415276,2714.1790173263,230992,647.857142857143,226.880666626222,0.63632619506298
2022-07-06,9031,310,Niger,0,0,Low income,African Region,24206636,0,0,373.079514229073,12.8064056484346,0,0,2192152,47308,2825.99202084914,60.9866608348011,881.857142857143,4.71428571428571,1.13683779648633,0.00607737684821787,8683707,172711,7752.193816991,154.184053691163,2585.85714285714,21.8571428571429,2.30846869366725,0.0195124971068499
2022-07-06,257637,3144,Nigeria,0,0,Lower middle income,African Region,206139587,97,0,1249.81816326235,15.2518011981852,0.470554935185739,0,92308192,1317326,29793.7966418176,425.185913672527,33292.8571428571,76.2857142857143,10.745748495858,0.0246223115073511,8683707,172711,7752.193816991,154.184053691163,2585.85714285714,21.8571428571429,2.30846869366725,0.0195124971068499
2022-07-06,1,6,North Korea,0,0,Low income,South-East Asia Region,25778815,0,0,0.0387915425903014,0.232749255541808,0,0,2192152,47308,2825.99202084914,60.9866608348011,881.857142857143,4.71428571428571,1.13683779648633,0.00607737684821787,58714308,790414,29046.550090222,391.025639662018,22827.2857142857,57.4285714285714,11.2928844860746,0.0284104834652891
2022-07-06,315060,9327,North Macedonia,266,0,Upper middle income,European Region,2083380,172,0.571428571428571,151225.412550759,4476.85971834231,82.5581506974244,0.274279570423337,117639528,2369371,44311.7388673318,892.480196212866,163639,598,61.6385390165057,0.225250987428855,231098887,2022056,248239.082719109,2172.0283172401,444593.428571429,515.571428571429,477.568136844879,0.553810449570672
2022-07-06,11829,35,Northern Mariana Islands,0,0,High income,,57557,10,0,205518.008235315,608.09284709071,173.740813454489,0,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,3232803,19779,,,5051.42857142857,8.42857142857143,,
2022-07-06,1449639,3415,Norway,432,78,High income,European Region,5421242,439.285714285714,11.1428571428571,267399.795102303,629.929451590613,81.0304565421935,2.05540670253369,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,231098887,2022056,248239.082719109,2172.0283172401,444593.428571429,515.571428571429,477.568136844879,0.553810449570672
2022-07-06,391641,4628,Oman,0,0,High income,Eastern Mediterranean Region,5106622,199.571428571429,0,76692.772639134,906.274245479693,39.0809087830328,0,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,21460227,338073,29570.9140677693,465.844449438162,16398.7142857143,24.5714285714286,22.596451144937,0.0338579644478153
2022-07-06,1540952,30413,Pakistan,1677,10,Lower middle income,Eastern Mediterranean Region,220892331,738.142857142857,2.57142857142857,6976.03213757566,137.682462140345,3.34164094245018,0.0116410948256441,92308192,1317326,29793.7966418176,425.185913672527,33292.8571428571,76.2857142857143,10.745748495858,0.0246223115073511,21460227,338073,29570.9140677693,465.844449438162,16398.7142857143,24.5714285714286,22.596451144937,0.0338579644478153
2022-07-06,5269,6,Palau,0,0,Upper middle income,Western Pacific Region,18092,7,0,291233.694450586,331.638293168251,386.911342029626,0,117639528,2369371,44311.7388673318,892.480196212866,163639,598,61.6385390165057,0.225250987428855,65997017,238399,33613.8270497214,121.42219632179,136281.285714286,193.571428571429,69.4112518466352,0.0985904638957773
2022-07-06,662490,5662,West Bank and Gaza,0,0,Lower middle income,,5101416,376.714285714286,0.285714285714286,129863.943657996,1109.8879213144,73.84504335939,0.056006858823959,92308192,1317326,29793.7966418176,425.185913672527,33292.8571428571,76.2857142857143,10.745748495858,0.0246223115073511,3232803,19779,,,5051.42857142857,8.42857142857143,,
2022-07-06,925254,8373,Panama,0,0,High income,Region of the Americas,4314768,787.714285714286,2,214438.875972011,1940.54465964335,182.562373159875,0.463524342444368,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,163312012,2763363,160405.287415276,2714.1790173263,230992,647.857142857143,226.880666626222,0.63632619506298
2022-07-06,44739,662,Papua New Guinea,7,0,Lower middle income,Western Pacific Region,8947027,3.14285714285714,0,5000.43198707235,73.9910587058696,0.351273908400762,0,92308192,1317326,29793.7966418176,425.185913672527,33292.8571428571,76.2857142857143,10.745748495858,0.0246223115073511,65997017,238399,33613.8270497214,121.42219632179,136281.285714286,193.571428571429,69.4112518466352,0.0985904638957773
2022-07-06,660841,18994,Paraguay,0,0,Upper middle income,Region of the Americas,7132530,758.428571428572,4.42857142857143,92651.6958218192,2663.01018011842,106.333737317414,0.62089769388582,117639528,2369371,44311.7388673318,892.480196212866,163639,598,61.6385390165057,0.225250987428855,163312012,2763363,160405.287415276,2714.1790173263,230992,647.857142857143,226.880666626222,0.63632619506298
2022-07-06,3650203,213612,Peru,6004,19,Upper middle income,Region of the Americas,32971846,3587.42857142857,16.4285714285714,110706.66167736,6478.61815198336,108.802781968246,0.498260589612466,117639528,2369371,44311.7388673318,892.480196212866,163639,598,61.6385390165057,0.225250987428855,163312012,2763363,160405.287415276,2714.1790173263,230992,647.857142857143,226.880666626222,0.63632619506298
2022-07-06,3711268,60622,Philippines,1123,12,Lower middle income,Western Pacific Region,109581085,1166.85714285714,11.4285714285714,33867.7792796083,553.215913129533,10.6483444917263,0.104293285913088,92308192,1317326,29793.7966418176,425.185913672527,33292.8571428571,76.2857142857143,10.745748495858,0.0246223115073511,65997017,238399,33613.8270497214,121.42219632179,136281.285714286,193.571428571429,69.4112518466352,0.0985904638957773
2022-07-06,6018565,116440,Poland,964,3,High income,European Region,37846605,594.428571428572,2.28571428571429,159025.228286659,3076.62999098598,15.7062587629345,0.0603941697204884,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,231098887,2022056,248239.082719109,2172.0283172401,444593.428571429,515.571428571429,477.568136844879,0.553810449570672
2022-07-06,5225205,24253,Portugal,10504,17,High income,European Region,10196707,9192,18.8571428571429,512440.437878621,2378.51298463318,901.467503185097,1.84933654140919,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,231098887,2022056,248239.082719109,2172.0283172401,444593.428571429,515.571428571429,477.568136844879,0.553810449570672
2022-07-06,783202,4603,Puerto Rico,269,6,High income,,2860840,2066.28571428571,6,273766.446218593,1608.96799541393,722.265388587168,2.09728611177137,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,3232803,19779,,,5051.42857142857,8.42857142857143,,
2022-07-06,386528,679,Qatar,698,0,High income,Eastern Mediterranean Region,2881060,650.285714285714,0,134161.732140254,235.677146605763,225.710576761926,0,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,21460227,338073,29570.9140677693,465.844449438162,16398.7142857143,24.5714285714286,22.596451144937,0.0338579644478153
2022-07-06,422769,812,Reunion,0,0,,,895308,0,0,472205.095899959,906.950457272804,0,0,16214778,102634,,,9877.85714285714,4.85714285714286,,,3232803,19779,,,5051.42857142857,8.42857142857143,,
2022-07-06,2927187,65755,Romania,0,0,High income,European Region,19237682,1103.71428571429,2.28571428571429,152159.028307049,3418.03134078212,57.3725195017927,0.118814433345675,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,231098887,2022056,248239.082719109,2172.0283172401,444593.428571429,515.571428571429,477.568136844879,0.553810449570672
2022-07-06,18179254,373683,Russia,3122,43,Upper middle income,European Region,145934460,3013,47.7142857142857,124571.358951135,2560.62207651298,20.646254489858,0.326956948443059,117639528,2369371,44311.7388673318,892.480196212866,163639,598,61.6385390165057,0.225250987428855,231098887,2022056,248239.082719109,2172.0283172401,444593.428571429,515.571428571429,477.568136844879,0.553810449570672
2022-07-06,131420,1461,Rwanda,73,0,Low income,African Region,12952209,66.8571428571429,0.285714285714286,10146.5317614933,112.799291611184,5.16183323301399,0.0220591163804017,2192152,47308,2825.99202084914,60.9866608348011,881.857142857143,4.71428571428571,1.13683779648633,0.00607737684821787,8683707,172711,7752.193816991,154.184053691163,2585.85714285714,21.8571428571429,2.30846869366725,0.0195124971068499
2022-07-06,11061,63,St. Martin (French part),0,0,High income,,38659,15.5714285714286,0,286117.074937272,1629.63346180708,402.789222986331,0,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,3232803,19779,,,5051.42857142857,8.42857142857143,,
2022-07-06,14996,29,Samoa,1,0,Lower middle income,Western Pacific Region,198410,12.8571428571429,0,75580.8678998034,146.161987803034,64.8008812919856,0,92308192,1317326,29793.7966418176,425.185913672527,33292.8571428571,76.2857142857143,10.745748495858,0.0246223115073511,65997017,238399,33613.8270497214,121.42219632179,136281.285714286,193.571428571429,69.4112518466352,0.0985904638957773
2022-07-06,18361,115,San Marino,0,0,High income,European Region,33938,57.1428571428572,0,541015.97029878,3388.53202899405,1683.74262310263,0,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,231098887,2022056,248239.082719109,2172.0283172401,444593.428571429,515.571428571429,477.568136844879,0.553810449570672
2022-07-06,6064,74,São Tomé and Príncipe,0,0,Lower middle income,African Region,219161,3,0.142857142857143,27669.156464882,337.651315699417,13.6885668526791,0.651836516794242,92308192,1317326,29793.7966418176,425.185913672527,33292.8571428571,76.2857142857143,10.745748495858,0.0246223115073511,8683707,172711,7752.193816991,154.184053691163,2585.85714285714,21.8571428571429,2.30846869366725,0.0195124971068499
2022-07-06,798474,9215,Saudi Arabia,534,3,High income,Eastern Mediterranean Region,34813867,569.428571428572,1.14285714285714,22935.5158965822,264.693376349143,16.3563723452086,0.0328276414354413,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,21460227,338073,29570.9140677693,465.844449438162,16398.7142857143,24.5714285714286,22.596451144937,0.0338579644478153
2022-07-06,86411,1968,Senegal,12,0,Lower middle income,African Region,16743930,15.1428571428571,0,5160.73586069698,117.535130641373,0.904378908825893,0,92308192,1317326,29793.7966418176,425.185913672527,33292.8571428571,76.2857142857143,10.745748495858,0.0246223115073511,8683707,172711,7752.193816991,154.184053691163,2585.85714285714,21.8571428571429,2.30846869366725,0.0195124971068499
2022-07-06,2035878,16138,Serbia,1334,3,Upper middle income,European Region,6802111,1056.57142857143,1.85714285714286,299300.90820335,2372.49877280744,155.329930454153,0.273024485654947,117639528,2369371,44311.7388673318,892.480196212866,163639,598,61.6385390165057,0.225250987428855,231098887,2022056,248239.082719109,2172.0283172401,444593.428571429,515.571428571429,477.568136844879,0.553810449570672
2022-07-06,45000,167,Seychelles,68,0,High income,African Region,98340,47.2857142857143,0,457596.095179988,1698.18995322351,480.839071443098,0,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,8683707,172711,7752.193816991,154.184053691163,2585.85714285714,21.8571428571429,2.30846869366725,0.0195124971068499
2022-07-06,7707,125,Sierra Leone,3,0,Low income,African Region,7976985,1.71428571428571,0,966.154505743711,15.6700808638853,0.214903966133284,0,2192152,47308,2825.99202084914,60.9866608348011,881.857142857143,4.71428571428571,1.13683779648633,0.00607737684821787,8683707,172711,7752.193816991,154.184053691163,2585.85714285714,21.8571428571429,2.30846869366725,0.0195124971068499
2022-07-06,1495953,1423,Singapore,9989,2,High income,Western Pacific Region,5850343,8770,1.71428571428571,255703.469010279,243.2336018589,1499.05740569399,0.293023112368918,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,65997017,238399,33613.8270497214,121.42219632179,136281.285714286,193.571428571429,69.4112518466352,0.0985904638957773
2022-07-06,10601,87,Sint Maarten,0,0,High income,,42882,3,0.142857142857143,247213.282962548,2028.82328249615,69.9594235343501,3.33140112068334,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,3232803,19779,,,5051.42857142857,8.42857142857143,,
2022-07-06,2554112,20152,Slovakia,2996,5,High income,European Region,5459643,534.857142857143,0.857142857142857,467816.668599027,3691.08383093913,97.9655891158347,0.156996136403581,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,231098887,2022056,248239.082719109,2172.0283172401,444593.428571429,515.571428571429,477.568136844879,0.553810449570672
2022-07-06,1044765,6657,Slovenia,1497,0,High income,European Region,2078932,1007.28571428571,0.857142857142857,502548.904918487,3202.12493722738,484.520760797234,0.412299612081038,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,231098887,2022056,248239.082719109,2172.0283172401,444593.428571429,515.571428571429,477.568136844879,0.553810449570672
2022-07-06,21544,153,Solomon Islands,0,0,Lower middle income,Western Pacific Region,686878,0,0,31365.1041378527,222.746979813009,0,0,92308192,1317326,29793.7966418176,425.185913672527,33292.8571428571,76.2857142857143,10.745748495858,0.0246223115073511,65997017,238399,33613.8270497214,121.42219632179,136281.285714286,193.571428571429,69.4112518466352,0.0985904638957773
2022-07-06,26803,1361,Somalia,0,0,Low income,Eastern Mediterranean Region,15893219,0,0,1686.442501044,85.6340052949626,0,0,2192152,47308,2825.99202084914,60.9866608348011,881.857142857143,4.71428571428571,1.13683779648633,0.00607737684821787,21460227,338073,29570.9140677693,465.844449438162,16398.7142857143,24.5714285714286,22.596451144937,0.0338579644478153
2022-07-06,3995784,101847,South Africa,0,0,Upper middle income,African Region,59308690,334.285714285714,11.8571428571429,67372.6565196433,1717.23570357059,5.63636988585845,0.199922521592415,117639528,2369371,44311.7388673318,892.480196212866,163639,598,61.6385390165057,0.225250987428855,8683707,172711,7752.193816991,154.184053691163,2585.85714285714,21.8571428571429,2.30846869366725,0.0195124971068499
2022-07-06,18451862,24593,South Korea,18503,10,High income,Western Pacific Region,51269183,13217.2857142857,6.57142857142857,359901.619653272,479.683867792471,257.801762011416,0.128175020292962,324144311,2508156,256627.443852045,1985.72562040791,651038.428571429,785.428571428572,515.431929865763,0.621829598033815,65997017,238399,33613.8270497214,121.42219632179,136281.285714286,193.571428571429,69.4112518466352,0.0985904638957773
